location,title,date,url,excerpt,source,keywords,is_theft_related,is_business_related
Las Vegas,"Jeweler, his pregnant wife, and daughter experience home invasion robbery",,https://jewelerssecurity.org/jeweler-his-pregnant-wife-and-daughter-experience-home-invasion-robbery/,"Miami-Dade County, FL – March 17, 2025 – A jeweler with a large following on social media believes it may...",Jewelers Security Alliance,"robbery,jeweler",True,True
Las Vegas,"Las Vegas, NV- Felon sentenced to 26 years in prison for Las Vegas armed robberies, assault of federal officer.",,https://jewelerssecurity.org/las-vegas-nv-felon-sentenced-to-26-years-in-prison-for-las-vegas-armed-robberies-assault-of-federal-officer/,"Las Vegas, NV– A Las Vegas man who has prior felony convictions was sentenced Monday in two separate cases involving...",Jewelers Security Alliance,robberies,True,False
Las Vegas,"$50,000 reward offered for arrest and conviction in $1 million Halloween robbery",,https://jewelerssecurity.org/50000-reward-offered-for-arrest-and-conviction-in-1-million-halloween-robbery/,"Maui, HI – On October 31, 2019, at approximately 12:15...",Jewelers Security Alliance,robbery,True,False
California,"Downey, California -3 Arrested in connection with armed robbery, kidnapping at Downey jewelry store.",,https://jewelerssecurity.org/downey-california-update-3-arrested-in-connection-with-armed-robbery-kidnapping-at-downey-jewelry-store/,"Downey, California– Three men have been arrested in connection with a January armed robbery and kidnapping at a Downey jewelry...",Jewelers Security Alliance,"robbery,jewelry",True,True
California,"SOUTH SACRAMENTO, CA- 4 suspects arrested in South Sacramento jewelry store robbery where woman was shot, killed.",,https://jewelerssecurity.org/sacramento-ca-4-suspects-arrested-in-south-sacramento-jewelry-store-robbery-where-woman-was-shot-killed/,"SOUTH SACRAMENTO, CA – Four suspects have been arrested in connection to a robbery at a jewelry store in south...",Jewelers Security Alliance,"robbery,jewelry",True,True
California,"Charlotte, NC – Three people wanted for stealing jewelry from Charlotte pawn shop",,https://jewelerssecurity.org/three-people-wanted-for-stealing-jewelry-from-charlotte-pawn-shop/,"Charlotte, NC– Three people are wanted after pictures capture them smashing display cases at a Charlotte pawn shop, according to...",Jewelers Security Alliance,jewelry,True,True
California,"Monterey, CA- Caught on Camera: Monterey jeweler loses $20,000 in Valentine’s Day theft.",,https://jewelerssecurity.org/monterey-ca-caught-on-camera-monterey-jeweler-loses-20000-in-valentines-day-theft/,"MONTEREY, Calif. – The owner of a jewelry store in downtown Monterey says he lost $20,000 after a pair stole...",Jewelers Security Alliance,"theft,stole,jewelry,jeweler",True,True
California,"DuPage County, Illinois- Two Jewelry Store Burglary Suspects ARRESTED from Ohio Released Pre-Trial by DuPage County Judge After Capture by Lombard Police",,https://jewelerssecurity.org/dupage-county-illinois-two-jewelry-store-burglary-suspects-arrested-from-ohio-released-pre-trial-by-dupage-county-judge-after-capture-by-lombard-police/,"Lombard, IL– Police officers about 8:56 p.m. Thursday, February 13, 2025, were dispatched to Rogers & Holland Jewelers after receiving...",Jewelers Security Alliance,"burglary,jewelry,jewelers",True,True
California,"San Carlos, CA- : 18-year-old arrested in $56,000 jewelry store robbery.",,https://jewelerssecurity.org/san-carlos-ca-18-year-old-arrested-in-56000-jewelry-store-robbery/,"San Carlos, California – An 18-year-old suspected of stealing $56,000 in jewelry from a San Carlos store in September 2024,...",Jewelers Security Alliance,"robbery,jewelry",True,True
California,"New York, NY- 2 arrested amid FBI search in Diamond District in connection to burglaries targeting pro athletes.",,https://jewelerssecurity.org/new-york-ny-2-arrested-amid-fbi-search-in-diamond-district-in-connection-to-burglaries-targeting-pro-athletes/,"MIDTOWN, Manhattan – The FBI searched locations in Manhattan’s Diamond District in connection with the recent rash of burglaries targeting...",Jewelers Security Alliance,"burglaries,diamond",True,False
California,"Los Angelas, CA- $100K in jewelry stolen in Violent Kidnapping, Robbery in Southern California",,https://jewelerssecurity.org/los-angelas-ca-100k-in-jewelry-stolen-in-violent-kidnapping-robbery-in-southern-california/,"LOS ANGELAS (KTLA) – Two men are wanted in connection with a violent robbery in Los Angeles County, in which...",Jewelers Security Alliance,"stolen,robbery,jewelry",True,True
California,"Beverly Hills, CA- Five Arrested After Smash-and-Grab Robbery at Waldorf Astoria Retailer.",,https://jewelerssecurity.org/beverly-hills-ca-five-arrested-after-smash-and-grab-robbery-at-waldorf-astoria-retailer/,"Beverly Hills, CA- On January 10, 2025, a smash-and-grab robbery of a luxury watch retailer on Wilshire Boulevard resulted in...",Jewelers Security Alliance,"robbery,smash-and-grab",True,True
California,"Atlanta, GA- Police seek thief who stole $240,000 item from Roswell Road jewelry store.",,https://jewelerssecurity.org/atlanta-ga-police-seek-thief-who-stole-240000-item-from-roswell-road-jewelry-store/,"Atlanta, GA – Police are asking for the public’s help in locating a thief who stole jewelry valued at $240,000...",Jewelers Security Alliance,"stole,jewelry",True,True
California,"Jeweler Killed- Ft. Lauderdale, FL- ‘Family friend’ killed Fort Lauderdale jeweler over Rolex deal ‘gone bad,’ cops say.",,https://jewelerssecurity.org/jeweler-killed-ft-lauderdale-fl-family-friend-killed-fort-lauderdale-jeweler-over-rolex-deal-gone-bad-cops-say/,"FORT LAUDERDALE, Fla. – Arrest documents obtained by Local 10 News on Monday are shedding new light on the murder of a...",Jewelers Security Alliance,"jeweler,rolex",True,True
California,"UPDATE: Turlock, CA- Police seek Pawn Shop Robbery Suspects",,https://jewelerssecurity.org/update-turlock-ca-police-seek-pawn-shop-robbery-suspects/,"Turlock, CA– The Turlock Police Department is seeking information on the suspects who conducted a takeover-style robbery of a pawn...",Jewelers Security Alliance,robbery,True,True
California,"Turlock, California – Surveillance video shows employees held at gunpoint in Turlock pawn shop robbery of jewelry.",,https://jewelerssecurity.org/turlock-california-surveillance-video-shows-employees-held-at-gunpoint-in-turlock-pawn-shop-robbery-of-jewelry/,"Turlock California – Mid Valley Pawn in Turlock reopened Thursday, for the first time after it was robbed. On Saturday,...",Jewelers Security Alliance,"robbery,robbed,jewelry",True,True
California,"Jeweler Shot and Killed in Sacramento, CA",,https://jewelerssecurity.org/woman-dies-during-armed-robbery-of-jewelry-store/,,Jewelers Security Alliance,jeweler,True,True
California,"PLAINFIELD, INDIANA- GRAB AND RUN",,https://jewelerssecurity.org/plainfield-indiana-grab-and-run/,"Plainfield, Indiana– On March 22, 2025, a jewelry store reported one male suspect came in the store saying he was...",Jewelers Security Alliance,jewelry,True,True
California,"INDIANAPOLIS, INDIANA – GRAB AND RUN",,https://jewelerssecurity.org/indianapolis-indiana-grab-and-run/,"Indianapolis, Indiana – On March 20, 2025, a jewelry store reported one male suspect came in the store saying he...",Jewelers Security Alliance,jewelry,True,True
California,"CANOGA PARK, LOS ANGELES, CA-Thieves Target Canoga Park Jewelry Loan Store in Burglary Attempt.",,https://jewelerssecurity.org/canoga-park-los-angeles-ca-thieves-target-canoga-park-jewelry-loan-store-in-burglary-attempt/,"CANOGA PARK, LOS ANGELES, CA- The Los Angeles Police Department’s Topanga Division officers responded to a burglary early Saturday morning...",Jewelers Security Alliance,"burglary,jewelry",True,True
California,"Downey, California -3 Arrested in connection with armed robbery, kidnapping at Downey jewelry store.",,https://jewelerssecurity.org/downey-california-update-3-arrested-in-connection-with-armed-robbery-kidnapping-at-downey-jewelry-store/,"Downey, California– Three men have been arrested in connection with...",Jewelers Security Alliance,"robbery,jewelry",True,True
California,"SOUTH SACRAMENTO, CA- 4 suspects arrested in South Sacramento jewelry store robbery where woman was shot, killed.",,https://jewelerssecurity.org/sacramento-ca-4-suspects-arrested-in-south-sacramento-jewelry-store-robbery-where-woman-was-shot-killed/,"SOUTH SACRAMENTO, CA – Four suspects have been arrested in...",Jewelers Security Alliance,"robbery,jewelry",True,True
California,BRAZIL- Thief gets MMA-style beatdown after robbing jewelry store.,,https://jewelerssecurity.org/brazil-thief-gets-mma-style-beatdown-after-robbing-jewelry-store/,"Caraguatatuba, Brazil– A self-styled crime fighter thwarted a jewelry store...",Jewelers Security Alliance,jewelry,True,True
California,"MEXICO- Cancun, QR police searching for group in broad daylight jewelry heist",,https://jewelerssecurity.org/mexico-cancun-qr-police-searching-for-group-in-broad-daylight-jewelry-heist/,"Cancun, Q.R. — Police in Cancun are on the search...",Jewelers Security Alliance,jewelry,True,True
Georgia,"Atlanta, GA- Tennessee jewelry stores targeted in $1.7 million heist spree: trio sentenced.",,https://jewelerssecurity.org/atlanta-ga-tennessee-jewelry-stores-targeted-in-1-7-million-heist-spree-trio-sentenced/,"Atlanta, GA– Three men who orchestrated a multi-state jewelry store burglary spree, stealing approximately $1.7 million in merchandise, have been...",Jewelers Security Alliance,"burglary,jewelry",True,True
Georgia,"NEWNAN, GA- GRAB AND RUN.",,https://jewelerssecurity.org/newnan-ga-grab-and-run/,"Newnan, GA– On March 21, 2025 at the Ashley Park Mall in Newnan, GA, a Jeweler was the victim of...",Jewelers Security Alliance,jeweler,True,True
Georgia,"Atlanta, GA- Tennessee jewelry stores targeted in $1.7 million heist spree: trio sentenced.",,https://jewelerssecurity.org/atlanta-ga-tennessee-jewelry-stores-targeted-in-1-7-million-heist-spree-trio-sentenced/,"Atlanta, GA– Three men who orchestrated a multi-state jewelry store...",Jewelers Security Alliance,jewelry,True,True
Texas,"Harris County, TX- 4 ARRESTED in connection with a string of smash-and-grab robberies at several NW Harris County jewelry stores",,https://jewelerssecurity.org/harris-county-tx-4-arrested-in-connection-with-a-string-of-smash-and-grab-robberies-at-several-nw-harris-county-jewelry-stores/,"HARRIS COUNTY, Texas — Four people have been arrested and charged in connection with a string of smash-and-grab robberies, according...",Jewelers Security Alliance,"robberies,smash-and-grab,jewelry",True,True
Texas,"BELLAIRE, Texas- ‘They knew what they were doing’: Bellaire jewelry store owner followed home and robbed.",,https://jewelerssecurity.org/bellaire-texas-they-knew-what-they-were-doing-bellaire-jewelry-store-owner-followed-home-and-robbed/,"BELLAIRE, Texas – Two men are under arrest after a Bellaire man was boxed into his driveway and robbed.",Jewelers Security Alliance,"robbed,jewelry",True,True
Texas,"ARLINGTON, TX- SMASH AND GRAB ROBBERY",,https://jewelerssecurity.org/arlington-tx-smash-and-grab-robbery/,"Arlington, TX- On December 20, 2024 at the Village by the Park mall, a jewelery store reported a smash and...",Jewelers Security Alliance,"robbery,smash and grab,jewelery",True,True
Phoenix,"Westchester County, NY – Sledgehammer-wielding NY crooks who jacked $1.7 million in Rolex watches, jewelry nabbed in NJ.",,https://jewelerssecurity.org/westchester-county-ny-sledgehammer-wielding-ny-crooks-who-jacked-1-7-million-in-rolex-watches-jewelry-nabbed-in-nj/,"Westchester County, NY- Two sledgehammer-wielding thugs who helped jack $1.7 million in jewelry and watches — including 70 Rolexes — in a brazen Westchester County heist were nabbed in New Jersey on Tuesday, the feds said.",Jewelers Security Alliance,"jewelry,watches,rolex",True,True
Phoenix,"Orlando, Florida – Suspect steals $800K in jewelry from Tiffany & Co., swallows evidence during arrest.",,https://jewelerssecurity.org/orlando-florida-suspect-steals-800k-in-jewelry-from-tiffany-co-swallows-evidence-during-arrest/,"ORLANDO, Fla. — A brazen thief got away with nearly $ 800,000 worth of luxury jewelry from the Tiffany’s store...",Jewelers Security Alliance,jewelry,True,True
Phoenix,"United Kingdom, England – A pair of Romanian Nationals arrested and sentenced to prison for thefts from Jewelry stores.",,https://jewelerssecurity.org/united-kingdom-england-a-pair-of-romanian-nationals-arrested-and-sentenced-to-prison-for-thefts-from-jewlery-stores/,"United Kingdon, England – A pair of brazen thieves were...",Jewelers Security Alliance,"thefts,jewelry",True,True
Other,"New York, NY- D.A. Bragg Announces Guilty Plea In Diamond Swap.",,https://jewelerssecurity.org/new-york-ny-d-a-bragg-announces-guilty-plea-in-diamond-swap/,"New York, NY- Manhattan District Attorney Alvin L. Bragg Jr. today announced the guilty plea of MANASHE SEZANAYEV, 41, for...",Jewelers Security Alliance,diamond,True,False
Other,"West Allis, WI- pawn shop jewelry theft; 2 men from out of state ARRESTED!",,https://jewelerssecurity.org/west-allis-wi-pawn-shop-jewelry-theft-2-men-from-out-of-state-arrested/,"West Allis, WI- More than $30,000 worth of jewelry was stolen from a West Allis pawn shop.Two men – one...",Jewelers Security Alliance,"theft,stolen,jewelry",True,True
Other,"Puyallup, WA- Jewelry kiosk inside Puyallup mall burglarized",,https://jewelerssecurity.org/puyallup-wa-jewelry-kiosk-inside-puyallup-mall-burglarized/,"PUYALLUP, Wash. — A jewelry kiosk inside a Puyallup mall was burglarized. Puyallup police told KIRO 7 News that multiple...",Jewelers Security Alliance,jewelry,True,True
Other,"Greece, NY- Three people arrested following smash-and-grab robbery at Greece Ridge mall jewelry store",,https://jewelerssecurity.org/greece-ny-three-people-arrested-following-smash-and-grab-robbery-at-greece-ridge-mall-jewelry-store/,"Greece, N.Y. — Three people face charges in connection with a jewelry store robbery at The Mall at Greece Ridge...",Jewelers Security Alliance,"robbery,smash-and-grab,jewelry",True,True
Other,"Miami-FL- Feds arrest ‘goons’ they say plotted to kidnap, rob Miami jeweler: ‘One good bop should do it’",,https://jewelerssecurity.org/miami-fl-feds-arrest-goons-they-say-plotted-to-kidnap-rob-miami-jeweler-one-good-bop-should-do-it/,"MIAMI, FL- A group of men identified by a ringleader as “goons” were plotting through a messaging app to kidnap...",Jewelers Security Alliance,"rob,jeweler",True,True
Other,"Philadelphia, PA- 125-year-old crown stolen from St. John the Evangelist church in Center City",,https://jewelerssecurity.org/philadelphia-pa-125-year-old-crown-stolen-from-st-john-the-evangelist-church-in-center-city/,"Philadelphia, PA– Police are searching for a man who broke into a Center City church early Saturday morning and stole...",Jewelers Security Alliance,"stole,stolen",True,False
Other,"ST GEORGE, UTAH- BURGLARY of JEWELRY STORE.",,https://jewelerssecurity.org/st-george-utah-burglary-of-jewelry-store/,"St. George, Utah– On December 23, 2024, at the Red Cliffs Mall- it was reported that a burglary incident occurred...",Jewelers Security Alliance,"burglary,jewelry",True,True
Other,"College Point, NY- Siblings charged in connection to violent Astoria jewel heist: NYPD",,https://jewelerssecurity.org/college-point-ny-siblings-charged-in-connection-to-violent-astoria-jewel-heist-nypd/,"Queens, NY– (December 22, 2024) A pair of siblings from College Point were arrested in Bayside on the morning of...",Jewelers Security Alliance,,False,False
Other,"UPDATE: Germantown, TN- 3 arrests made in attempted smash-and-grab at Germantown jewelry store, police say",,https://jewelerssecurity.org/update-germantown-tn-3-arrests-made-in-attempted-smash-and-grab-at-germantown-jewelry-store-police-say/,"GERMANTOWN, Tenn. – Three people have been arrested after the Germantown jewelry store robbery Monday, police said.",Jewelers Security Alliance,"robbery,smash-and-grab,jewelry",True,True
Other,"Rochester Hills, MI- 2 accused of killing jeweler after posing as DTE workers at Rochester Hills home bound over for trial.",,https://jewelerssecurity.org/rochester-hills-mi-2-accused-of-killing-jeweler-after-posing-as-dte-workers-at-rochester-hills-home-bound-over-for-trial/,"Rochester Hills, MI– The widow of a slain Hamtramck jeweler repeatedly asked two men who posed as DTE workers checking...",Jewelers Security Alliance,jeweler,True,True
Other,"Germantown, TN- Jewelry store robbed, shots fired by staff, GPD says",,https://jewelerssecurity.org/germantown-tn-jewelry-store-bob-richards-jewelers-robbed-shots-fired-by-staff-gpd-says/,"Germantown, TN– A Germantown jewelry store was robbed during a smash and grab Monday afternoon. Germantown Police Department officials said...",Jewelers Security Alliance,"robbed,smash and grab,jewelry",True,True
Other,"Bergen County, NJ- Failed Jewelry Store Burglars Lead Northvale Foot Pursuit, Police Say.",,https://jewelerssecurity.org/bergen-county-nj-failed-jewelry-store-burglars-lead-northvale-foot-pursuit-police-say/,"Bergen County, NJ – Two Ohio men were ARRESTED late Tuesday night, Dec. 10, after they tried to rob a...",Jewelers Security Alliance,"rob,jewelry",True,True
Other,Three suspects sentenced to prison following arrests for string of burglaries,,https://jewelerssecurity.org/three-suspects-sentenced-for-burglary-spree/,,Jewelers Security Alliance,burglaries,True,False
Other,"Colorado Springs, CO- Suspects used sledgehammer, pickaxe to break into jewelry store.",,https://jewelerssecurity.org/colorado-springs-co-suspects-used-sledgehammer-pickaxe-to-break-into-jewelry-store/,"COLORADO SPRINGS, CO — The Colorado Springs Police Department (CSPD) reported that two suspects broke into a jewelry store using...",Jewelers Security Alliance,jewelry,True,True
Other,"CITRUS PARK, FL – GRAB AND RUN.",,https://jewelerssecurity.org/citrus-park-fl-grab-and-run/,"Citrus Park, FL – On March 07. 2025, at the Citrus Park Town Center, in Citrus Park, FL, a suspect...",Jewelers Security Alliance,,False,False
Other,"PLANTATION, FL- GRAB AND RUN.",,https://jewelerssecurity.org/plantation-fl-grab-and-run/,"Plantation, FL- On March 08, 2025, at the Broward Mall in Plantation, FL, a suspect asked to look at gold...",Jewelers Security Alliance,gold,True,True
Other,"Westchester County, NY – Sledgehammer-wielding NY crooks who jacked $1.7 million in Rolex watches, jewelry nabbed in NJ.",,https://jewelerssecurity.org/westchester-county-ny-sledgehammer-wielding-ny-crooks-who-jacked-1-7-million-in-rolex-watches-jewelry-nabbed-in-nj/,"Westchester County, NY- Two sledgehammer-wielding thugs who helped jack $1.7...",Jewelers Security Alliance,"jewelry,watches,rolex",True,True
Other,"Paris, France- $312,000 jewelry stolen from a department store in Paris",,https://jewelerssecurity.org/paris-france-312000-jewelry-stolen-from-a-department-store-in-paris/,A few days before Christmas...,Jewelers Security Alliance,"stolen,jewelry",True,True
Other,"$80K Worth Of Jewelry Stolen From Langley Park Shop, Suspect Sought: PGPD",,https://jewelerssecurity.org/80k-worth-of-jewelry-stolen-from-langley-park-shop-suspect-sought-pgpd/,"LANGLEY PARK, MD – April 19, 2024 – Detectives continue...",Jewelers Security Alliance,"stolen,jewelry",True,True
Other,Grab and run thief wanted for at least 11 thefts; JSA Offers reward,,https://jewelerssecurity.org/grab-and-run-thief-wanted-for-at-least-9-thefts/,The Jewelers' Security Alliance is offering a reward for information leading to his arrest.,Jewelers Security Alliance,"thefts,jewelers",True,True
Other,"JSA Offers $5,000 reward following homicide",,https://jewelerssecurity.org/jsa-offers-5000-reward-offered-for-subjects-arrest/,"Queens, NY – On April 17, 2022, Arasb Shoughi, 60,...",Jewelers Security Alliance,,False,False
